legacy_delivery_surface_report_version=1
mode=report
source_files_scanned=3056
built_images_scanned=0
source_contents_emitted=false
rancher_fleet_runtime_policy=prohibited
historical_allowlist_is_runtime_authorization=false
generated_chart=helm_template
generated_cli=go_run
summary scope=active_runtime signature=banned_rancher_fleet files=0 matches=0
summary scope=active_runtime signature=legacy_fleet_operations files=104 matches=792
surface scope=active_runtime signature=legacy_fleet_operations path=PARITY_AND_HARDENING_REMEDIATION_2026-07-28.md matches=5
surface scope=active_runtime signature=legacy_fleet_operations path=cmd/astro/cluster.go matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=cmd/astro/fleet.go matches=4
surface scope=active_runtime signature=legacy_fleet_operations path=deploy/dashboards/fleet-cve-rollup.json matches=3
surface scope=active_runtime signature=legacy_fleet_operations path=docs/SWEEP-REMEDIATION-PLAN.md matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=docs/agent-authz-security-review.md matches=3
surface scope=active_runtime signature=legacy_fleet_operations path=docs/charlie-agent-integration-plan.md matches=7
surface scope=active_runtime signature=legacy_fleet_operations path=docs/charlie-knowledge/dist/astronomer-knowledge-0.3.5.documents.json matches=5
surface scope=active_runtime signature=legacy_fleet_operations path=docs/charlie-knowledge/dist/astronomer-knowledge-0.3.5.md matches=5
surface scope=active_runtime signature=legacy_fleet_operations path=docs/charlie-knowledge/versions/0.3.5/TEST-RUN.md matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=docs/charlie-knowledge/versions/0.3.5/playbooks/tunnel-and-agent-flaps.md matches=3
surface scope=active_runtime signature=legacy_fleet_operations path=docs/charlie-knowledge/versions/0.3.5/reference/mcp-tools.md matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=docs/design/downstream-impersonation.md matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=docs/direct-enqueue-classifications.json matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=docs/elite-api-cli-plan.md matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=docs/error-codes.md matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=docs/generated-route-inventory.json matches=20
surface scope=active_runtime signature=legacy_fleet_operations path=docs/join-process-remediation-plan.md matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=docs/join-process-review.md matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=docs/openapi.yaml matches=20
surface scope=active_runtime signature=legacy_fleet_operations path=docs/rbac-permission-contract.md matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=docs/routes.json matches=7
surface scope=active_runtime signature=legacy_fleet_operations path=docs/security-sensitive-routes.json matches=11
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/components/charlie/__tests__/charlie-admin-page.test.tsx matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/components/charlie/__tests__/charlie-utils.test.tsx matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/components/charlie/context-registry.ts matches=4
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/components/charlie/settings/automation-tab.tsx matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/components/fleet/create-fleet-operation-dialog.tsx matches=7
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/components/fleet/fleet-operation-controls.tsx matches=9
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/components/fleet/fleet-operation-list.tsx matches=7
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/components/fleet/fleet-target-table.tsx matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/components/fleet/operation-spec-fields.tsx matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/components/layout/sidebar.tsx matches=3
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/lib/api.ts matches=7
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/lib/api/charlie.ts matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/lib/api/fleet-operations.ts matches=32
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/lib/hooks.ts matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/lib/live/envelope.ts matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/lib/live/routes.test.ts matches=5
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/lib/live/routes.ts matches=3
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/lib/query-keys.ts matches=4
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/routeTree.gen.ts matches=26
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/routes/dashboard/charlie/index.test.tsx matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/routes/dashboard/fleet/$id/index.tsx matches=14
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/routes/dashboard/fleet/index.tsx matches=20
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/src/types/openapi.generated.ts matches=9
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/tests/e2e-smoke/openapi-stubs.generated.json matches=4
surface scope=active_runtime signature=legacy_fleet_operations path=frontend/tests/e2e-smoke/route-manifest.generated.json matches=4
surface scope=active_runtime signature=legacy_fleet_operations path=internal/agent/upgrade_watchdog_test.go matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=internal/charlie/admin_visibility_capability_adapter.go matches=14
surface scope=active_runtime signature=legacy_fleet_operations path=internal/charlie/bridge_adapter_finding_test.go matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=internal/charlie/capability_schema.go matches=6
surface scope=active_runtime signature=legacy_fleet_operations path=internal/charlie/catalog.go matches=8
surface scope=active_runtime signature=legacy_fleet_operations path=internal/charlie/catalog_executor.go matches=6
surface scope=active_runtime signature=legacy_fleet_operations path=internal/charlie/catalog_safety_test.go matches=6
surface scope=active_runtime signature=legacy_fleet_operations path=internal/charlie/catalog_test.go matches=8
surface scope=active_runtime signature=legacy_fleet_operations path=internal/charlie/commands.go matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=internal/charlie/context_search.go matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=internal/charlie/fleet_capability_adapter.go matches=8
surface scope=active_runtime signature=legacy_fleet_operations path=internal/charlie/fleet_capability_adapter_test.go matches=6
surface scope=active_runtime signature=legacy_fleet_operations path=internal/charlie/fleet_test.go matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=internal/charlie/mcp_test.go matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=internal/charlie/read_adapter_matrix_test.go matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=internal/charlie/sessions.go matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=internal/charlie/system_health_capability_adapter.go matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=internal/charlie/trigger_sweep.go matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=internal/charlie/triggers.go matches=11
surface scope=active_runtime signature=legacy_fleet_operations path=internal/db/queries/fleet.sql matches=26
surface scope=active_runtime signature=legacy_fleet_operations path=internal/db/sqlc/fleet.sql.go matches=61
surface scope=active_runtime signature=legacy_fleet_operations path=internal/db/sqlc/models.go matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=internal/db/sqlc/operation_idempotency_ext_test.go matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=internal/db/sqlc/operation_idempotency_special_ext.sql.go matches=13
surface scope=active_runtime signature=legacy_fleet_operations path=internal/db/sqlc/querier.go matches=20
surface scope=active_runtime signature=legacy_fleet_operations path=internal/downstreamboundary/probe_test.go matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=internal/events/bus.go matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=internal/events/publish_test.go matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=internal/handler/agent_fleet.go matches=3
surface scope=active_runtime signature=legacy_fleet_operations path=internal/handler/agent_fleet_test.go matches=15
surface scope=active_runtime signature=legacy_fleet_operations path=internal/handler/apierror/codes.go matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=internal/handler/apierror_catalog_test.go matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=internal/handler/assets/openapi.yaml matches=20
surface scope=active_runtime signature=legacy_fleet_operations path=internal/handler/catalog_response.go matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=internal/handler/compliance_posture_test.go matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=internal/handler/domain_publishers_test.go matches=3
surface scope=active_runtime signature=legacy_fleet_operations path=internal/handler/fleet_dispatcher.go matches=4
surface scope=active_runtime signature=legacy_fleet_operations path=internal/handler/fleet_operations.go matches=65
surface scope=active_runtime signature=legacy_fleet_operations path=internal/handler/fleet_operations_test.go matches=38
surface scope=active_runtime signature=legacy_fleet_operations path=internal/handler/supportbundle_test.go matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=internal/rbac/types.go matches=2
surface scope=active_runtime signature=legacy_fleet_operations path=internal/server/routes.go matches=3
surface scope=active_runtime signature=legacy_fleet_operations path=internal/server/routes_cluster_addons.go matches=9
surface scope=active_runtime signature=legacy_fleet_operations path=internal/server/routes_rbac_audit_agents.go matches=7
surface scope=active_runtime signature=legacy_fleet_operations path=internal/server/routes_resources_workloads.go matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=internal/server/routes_security_test.go matches=3
surface scope=active_runtime signature=legacy_fleet_operations path=internal/server/server.go matches=5
surface scope=active_runtime signature=legacy_fleet_operations path=internal/tunnel/handler.go matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=internal/worker/scheduler.go matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=internal/worker/tasks/fleet_orchestrate.go matches=40
surface scope=active_runtime signature=legacy_fleet_operations path=internal/worker/tasks/fleet_orchestrate_test.go matches=34
surface scope=active_runtime signature=legacy_fleet_operations path=internal/worker/tasks/fleet_selector.go matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=internal/worker/worker.go matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=pkg/astroclient/astroclient.gen.go matches=30
surface scope=active_runtime signature=legacy_fleet_operations path=scripts/scale-test/spawn-fleet.sh matches=1
surface scope=active_runtime signature=legacy_fleet_operations path=scripts/tests/check-legacy-delivery-surface_test.sh matches=1
summary scope=historical_allowlist signature=banned_rancher_fleet files=4 matches=9
surface scope=historical_allowlist signature=banned_rancher_fleet path=advisor-plans/007-flux-native-continuous-delivery-replacement-plan.md matches=5
surface scope=historical_allowlist signature=banned_rancher_fleet path=docs/architecture/decisions/flux-native-delivery.md matches=1
surface scope=historical_allowlist signature=banned_rancher_fleet path=docs/archive/COMPARISON-051426.md matches=2
surface scope=historical_allowlist signature=banned_rancher_fleet path=docs/control-plane-state-contract.md matches=1
summary scope=historical_allowlist signature=legacy_argo files=29 matches=1440
surface scope=historical_allowlist signature=legacy_argo path=advisor-plans/000-enterprise-quality-rancher-parity-master-plan.md matches=14
surface scope=historical_allowlist signature=legacy_argo path=advisor-plans/001-residual-enterprise-ha-ssrf-parity-master-plan.md matches=27
surface scope=historical_allowlist signature=legacy_argo path=advisor-plans/002-enterprise-grade-closure-and-rancher-day2-assurance-plan.md matches=70
surface scope=historical_allowlist signature=legacy_argo path=advisor-plans/003-self-managed-argo-operation-write-barrier-and-live-acceptance-plan.md matches=13
surface scope=historical_allowlist signature=legacy_argo path=advisor-plans/004-vite-tanstack-frontend-migration-plan.md matches=42
surface scope=historical_allowlist signature=legacy_argo path=advisor-plans/006-charlie-platform-pack-expansion-plan.md matches=16
surface scope=historical_allowlist signature=legacy_argo path=advisor-plans/007-flux-native-continuous-delivery-replacement-plan.md matches=55
surface scope=historical_allowlist signature=legacy_argo path=advisor-plans/README.md matches=3
surface scope=historical_allowlist signature=legacy_argo path=docs/architecture/decisions/flux-native-delivery.md matches=3
surface scope=historical_allowlist signature=legacy_argo path=docs/archive/COMPARISON-051426.md matches=13
surface scope=historical_allowlist signature=legacy_argo path=docs/archive/rancher-astronomer-comparison.md matches=19
surface scope=historical_allowlist signature=legacy_argo path=docs/argo-owns-it-all-plan.md matches=9
surface scope=historical_allowlist signature=legacy_argo path=docs/argocd-fleet-equivalence.md matches=40
surface scope=historical_allowlist signature=legacy_argo path=docs/assurance/flux-migration/legacy-baseline.txt matches=500
surface scope=historical_allowlist signature=legacy_argo path=docs/control-plane-state-contract.md matches=33
surface scope=historical_allowlist signature=legacy_argo path=docs/plans/2026-03-09-go-rewrite.md matches=21
surface scope=historical_allowlist signature=legacy_argo path=docs/plans/2026-05-08-rancher-parity-plan.md matches=41
surface scope=historical_allowlist signature=legacy_argo path=docs/plans/2026-05-08-validation-and-gaps.md matches=41
surface scope=historical_allowlist signature=legacy_argo path=docs/plans/2026-06-12-argocd-auto-adoption.md matches=162
surface scope=historical_allowlist signature=legacy_argo path=docs/plans/2026-06-12-system-hardening-remediation-plan.md matches=91
surface scope=historical_allowlist signature=legacy_argo path=docs/plans/2026-06-13-rancher-grade-day2-parity-plan.md matches=27
surface scope=historical_allowlist signature=legacy_argo path=docs/plans/2026-06-13-rancher-quality-argo-master-plan.md matches=111
surface scope=historical_allowlist signature=legacy_argo path=docs/rancher-astronomer-comparison.md matches=4
surface scope=historical_allowlist signature=legacy_argo path=docs/rancher-quality-phase0-code-health-inventory.md matches=1
surface scope=historical_allowlist signature=legacy_argo path=docs/rancher-quality-phase0-inventory.md matches=17
surface scope=historical_allowlist signature=legacy_argo path=docs/rancher-quality-phase0-operation-task-inventory.md matches=38
surface scope=historical_allowlist signature=legacy_argo path=docs/rancher-quality-phase0-quality-backlog.md matches=4
surface scope=historical_allowlist signature=legacy_argo path=docs/rancher-quality-phase0-surface-inventory.md matches=16
surface scope=historical_allowlist signature=legacy_argo path=docs/rancher-quality-phase0-system-inventories.md matches=9
summary scope=historical_allowlist signature=legacy_fleet_operations files=19 matches=297
surface scope=historical_allowlist signature=legacy_fleet_operations path=advisor-plans/001-residual-enterprise-ha-ssrf-parity-master-plan.md matches=2
surface scope=historical_allowlist signature=legacy_fleet_operations path=advisor-plans/002-enterprise-grade-closure-and-rancher-day2-assurance-plan.md matches=7
surface scope=historical_allowlist signature=legacy_fleet_operations path=advisor-plans/004-vite-tanstack-frontend-migration-plan.md matches=6
surface scope=historical_allowlist signature=legacy_fleet_operations path=advisor-plans/007-flux-native-continuous-delivery-replacement-plan.md matches=35
surface scope=historical_allowlist signature=legacy_fleet_operations path=advisor-plans/README.md matches=1
surface scope=historical_allowlist signature=legacy_fleet_operations path=docs/architecture/decisions/flux-native-delivery.md matches=3
surface scope=historical_allowlist signature=legacy_fleet_operations path=docs/archive/COMPARISON-051426.md matches=3
surface scope=historical_allowlist signature=legacy_fleet_operations path=docs/archive/rancher-astronomer-comparison.md matches=1
surface scope=historical_allowlist signature=legacy_fleet_operations path=docs/argo-owns-it-all-plan.md matches=2
surface scope=historical_allowlist signature=legacy_fleet_operations path=docs/assurance/flux-migration/legacy-baseline.txt matches=165
surface scope=historical_allowlist signature=legacy_fleet_operations path=docs/control-plane-state-contract.md matches=1
surface scope=historical_allowlist signature=legacy_fleet_operations path=docs/plans/2026-06-13-rancher-grade-day2-parity-plan.md matches=2
surface scope=historical_allowlist signature=legacy_fleet_operations path=docs/plans/2026-06-13-rancher-quality-argo-master-plan.md matches=1
surface scope=historical_allowlist signature=legacy_fleet_operations path=docs/rancher-quality-phase0-code-health-inventory.md matches=2
surface scope=historical_allowlist signature=legacy_fleet_operations path=docs/rancher-quality-phase0-inventory.md matches=1
surface scope=historical_allowlist signature=legacy_fleet_operations path=docs/rancher-quality-phase0-operation-task-inventory.md matches=11
surface scope=historical_allowlist signature=legacy_fleet_operations path=docs/rancher-quality-phase0-surface-inventory.md matches=4
surface scope=historical_allowlist signature=legacy_fleet_operations path=plans/008-fleet-operations-ui.md matches=49
surface scope=historical_allowlist signature=legacy_fleet_operations path=plans/production-readiness.md matches=1
summary scope=migration_context signature=banned_rancher_fleet files=0 matches=0
summary scope=migration_context signature=legacy_argo files=35 matches=147
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/001_initial.down.sql matches=2
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/001_initial.up.sql matches=15
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/008_argocd_operations.down.sql matches=1
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/008_argocd_operations.up.sql matches=5
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/011_operation_events.down.sql matches=1
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/011_operation_events.up.sql matches=4
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/012_control_plane_policy_alerts.up.sql matches=3
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/018_argocd_operation_fields.down.sql matches=2
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/018_argocd_operation_fields.up.sql matches=4
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/019_argocd_managed_clusters.down.sql matches=3
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/019_argocd_managed_clusters.up.sql matches=25
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/024_argocd_robust_preset.down.sql matches=3
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/024_argocd_robust_preset.up.sql matches=8
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/032_builtin_role_catalog.up.sql matches=3
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/036_role_catalog_expansion.up.sql matches=1
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/046_platform_settings.up.sql matches=2
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/049_cluster_templates.up.sql matches=1
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/090_argocd_cluster_proxy_tokens.down.sql matches=5
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/090_argocd_cluster_proxy_tokens.up.sql matches=10
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/091_fleet_ownership_metadata.up.sql matches=3
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/098_rancher_grade_role_catalog.up.sql matches=6
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/099_argocd_baseline_ownership_decisions.down.sql matches=2
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/099_argocd_baseline_ownership_decisions.up.sql matches=3
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/104_argocd_application_resource_drift_counts.down.sql matches=3
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/104_argocd_application_resource_drift_counts.up.sql matches=5
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/105_seed_policy_and_ingress_baseline_tools.up.sql matches=1
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/115_installed_charts_drift.up.sql matches=1
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/138_argocd_application_discovery_identity.down.sql matches=1
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/138_argocd_application_discovery_identity.up.sql matches=3
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/143_baseline_chart_version_pins.down.sql matches=1
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/143_baseline_chart_version_pins.up.sql matches=5
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/migration_104_test.go matches=5
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/migration_138_test.go matches=2
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/migration_143_test.go matches=1
surface scope=migration_context signature=legacy_argo path=internal/db/migrations/migration_secret_columns_test.go matches=7
summary scope=migration_context signature=legacy_fleet_operations files=4 matches=30
surface scope=migration_context signature=legacy_fleet_operations path=internal/db/migrations/056_fleet_operations.down.sql matches=6
surface scope=migration_context signature=legacy_fleet_operations path=internal/db/migrations/056_fleet_operations.up.sql matches=9
surface scope=migration_context signature=legacy_fleet_operations path=internal/db/migrations/144_helm_repository_sync_status.up.sql matches=1
surface scope=migration_context signature=legacy_fleet_operations path=internal/db/migrations/migration_056_test.go matches=14
summary scope=built_artifact signature=banned_rancher_fleet files=0 matches=0
summary scope=built_artifact signature=legacy_argo files=21 matches=3695
surface scope=built_artifact signature=legacy_argo path=bin/agent matches=8
surface scope=built_artifact signature=legacy_argo path=bin/astro matches=164
surface scope=built_artifact signature=legacy_argo path=bin/server matches=2417
surface scope=built_artifact signature=legacy_argo path=bin/worker matches=869
surface scope=built_artifact signature=legacy_argo path=frontend/dist/assets/argocd-D6yg1ZQt.js matches=1
surface scope=built_artifact signature=legacy_argo path=frontend/dist/assets/charlie-shell-BTsYdnjP.js matches=1
surface scope=built_artifact signature=legacy_argo path=frontend/dist/assets/hooks---MQa4tX.js matches=5
surface scope=built_artifact signature=legacy_argo path=frontend/dist/assets/index-B8IhGRf5.js matches=18
surface scope=built_artifact signature=legacy_argo path=frontend/dist/assets/index-BKeut_1C.js matches=1
surface scope=built_artifact signature=legacy_argo path=frontend/dist/assets/index-BPwVntg6.js matches=25
surface scope=built_artifact signature=legacy_argo path=frontend/dist/assets/index-BiTQzoX9.js matches=16
surface scope=built_artifact signature=legacy_argo path=frontend/dist/assets/index-CI-Fq2EH.js matches=7
surface scope=built_artifact signature=legacy_argo path=frontend/dist/assets/index-CPNrdKnb.js matches=8
surface scope=built_artifact signature=legacy_argo path=frontend/dist/assets/index-D5W20tP1.js matches=53
surface scope=built_artifact signature=legacy_argo path=frontend/dist/assets/index-DPv-fsed.js matches=2
surface scope=built_artifact signature=legacy_argo path=frontend/dist/assets/index-DWxb6riN.js matches=1
surface scope=built_artifact signature=legacy_argo path=frontend/dist/assets/index-DwMw377b.js matches=60
surface scope=built_artifact signature=legacy_argo path=frontend/dist/assets/index-e82aXrpT.js matches=1
surface scope=built_artifact signature=legacy_argo path=frontend/dist/assets/query-keys-B8r3trSW.js matches=22
surface scope=built_artifact signature=legacy_argo path=frontend/dist/assets/route-BYDbgIw4.js matches=15
surface scope=built_artifact signature=legacy_argo path=frontend/dist/index.html matches=1
summary scope=built_artifact signature=legacy_fleet_operations files=13 matches=267
surface scope=built_artifact signature=legacy_fleet_operations path=bin/astro matches=13
surface scope=built_artifact signature=legacy_fleet_operations path=bin/server matches=149
surface scope=built_artifact signature=legacy_fleet_operations path=bin/worker matches=54
surface scope=built_artifact signature=legacy_fleet_operations path=frontend/dist/assets/charlie-shell-BTsYdnjP.js matches=4
surface scope=built_artifact signature=legacy_fleet_operations path=frontend/dist/assets/hooks---MQa4tX.js matches=3
surface scope=built_artifact signature=legacy_fleet_operations path=frontend/dist/assets/index-BVLd0o5f.js matches=1
surface scope=built_artifact signature=legacy_fleet_operations path=frontend/dist/assets/index-BgEYra5k.js matches=2
surface scope=built_artifact signature=legacy_fleet_operations path=frontend/dist/assets/index-BprnPz2a.js matches=1
surface scope=built_artifact signature=legacy_fleet_operations path=frontend/dist/assets/index-CcRsvn7_.js matches=9
surface scope=built_artifact signature=legacy_fleet_operations path=frontend/dist/assets/index-D5W20tP1.js matches=15
surface scope=built_artifact signature=legacy_fleet_operations path=frontend/dist/assets/index-DVx0Hkxb.js matches=9
surface scope=built_artifact signature=legacy_fleet_operations path=frontend/dist/assets/query-keys-B8r3trSW.js matches=4
surface scope=built_artifact signature=legacy_fleet_operations path=frontend/dist/assets/route-BYDbgIw4.js matches=3
summary scope=generated_chart signature=banned_rancher_fleet files=0 matches=0
summary scope=generated_chart signature=legacy_argo files=1 matches=968
surface scope=generated_chart signature=legacy_argo path=@helm-render matches=968
summary scope=generated_chart signature=legacy_fleet_operations files=0 matches=0
summary scope=generated_cli signature=banned_rancher_fleet files=0 matches=0
summary scope=generated_cli signature=legacy_argo files=1 matches=3
surface scope=generated_cli signature=legacy_argo path=@astro-help matches=3
summary scope=generated_cli signature=legacy_fleet_operations files=0 matches=0
summary scope=built_image signature=banned_rancher_fleet files=0 matches=0
summary scope=built_image signature=legacy_argo files=0 matches=0
summary scope=built_image signature=legacy_fleet_operations files=0 matches=0
active_prohibited_matches=17624
active_rancher_fleet_matches=0
verdict=pass
